material,cluster,silhouette
Aluminum,2,0.2792370441475358
Boron,2,0.08389323401104462
Cadmium,2,0.253079459903581
Cement,0,0.1173974791087021
Chromium,2,0.36059617368895214
Copper,3,0.14239130287119983
Dysprosium,1,0.7652673542244512
Fiberglass,2,0.4204650564432566
Gadium,2,0.4668213637058332
Gallium,2,0.1899788699568186
Germanium,2,0.3950589505360634
Glass,2,0.33276222251829335
Indium,2,0.46735538493086753
Lead,3,0.41562715373457126
Magnesium,2,0.2821499808181655
Manganese,2,0.18064259189427415
Molybdenum,3,0.2711498331777538
Neodymium,2,0.012750252965907845
Nickel,2,0.043507877956279944
Niobium,2,0.35829314257292744
Praseodymium,1,0.6786965143347615
Selenium,2,0.3771579355774674
Silicon,2,0.266897846617781
Silver,3,0.3137773072943326
Steel,0,0.4702515251098277
Tellurium,2,0.40722929772193617
Terbium,1,0.6809183419484123
Tin,3,0.2205007253985793
Vanadium,3,0.2247472086079628
Yttrium,2,0.13183500865785952
Zinc,3,0.2529972522168573
