feature,pca_importance,pca_rank,spca_importance,spca_rank,spca_nonzero,nmf_importance,nmf_rank,avg_rank
total_cumulative_demand,0.0720132964265957,2,0.0715731949807789,5,1,0.08286988110335726,4,3.6666666666666665
solar_fraction_2035,0.06947247952075335,5,0.09160998294949982,4,2,0.10994017469038127,2,3.6666666666666665
total_import_exposed_demand,0.07121840190801818,3,0.07010722089131649,8,1,0.08338290693979465,3,4.666666666666667
mean_demand_early,0.0736722128276016,1,0.05017474937005624,9,2,0.07850595559324221,6,5.333333333333333
storage_fraction_2035,0.06890511385275516,6,0.11429133230215718,1,1,0.04109610931179073,12,6.333333333333333
peak_supply_chain_stress,0.0686695697972745,7,0.11058541944402518,2,2,0.05432694374976568,10,6.333333333333333
peak_demand,0.07093480035051354,4,0.04585552977198636,12,3,0.07675657072941623,8,8.0
mean_cv,0.0653256063928627,11,0.0713871460666346,6,1,0.07723341188900257,7,8.0
mean_ci_width,0.06469361022255295,12,0.07096996821061725,7,1,0.08135500497825733,5,8.0
supply_chain_stress,0.06577339673167006,10,0.09466939963290168,3,2,0.05159068880453388,11,8.0
mean_n_exceeding_production,0.05960328738522948,14,0.04827444228879321,10,2,0.12897642003902524,1,8.333333333333334
wind_fraction_2035,0.06616275409960336,9,0.044964582383860696,13,2,0.07156339420281209,9,10.333333333333334
demand_slope,0.06792620810118864,8,0.046658457068975555,11,4,0.028370673746756413,13,10.666666666666666
temporal_concentration,0.06456417770497211,13,0.04385293091642279,14,2,0.021501828697905286,14,13.666666666666666
year_of_peak,0.05106508467840851,15,0.025025643721973828,15,1,0.012530035523959213,15,15.0
