component,explained_variance_ratio,cumulative_variance_ratio,explained_variance_pct,cumulative_variance_pct
PC1,0.2642505619341729,0.2642505619341729,26.42505619341729,26.42505619341729
PC2,0.15116863088107096,0.41541919281524387,15.116863088107097,41.541919281524386
PC3,0.1486756383127269,0.5640948311279708,14.86756383127269,56.409483112797076
PC4,0.10929106638628477,0.6733858975142555,10.929106638628477,67.33858975142554
PC5,0.07734394207885326,0.7507298395931088,7.734394207885326,75.07298395931087
PC6,0.061520618079126836,0.8122504576722356,6.152061807912683,81.22504576722356
PC7,0.0531718038067713,0.8654222614790069,5.31718038067713,86.54222614790069
PC8,0.036267418165558,0.9016896796445649,3.6267418165558,90.1689679644565
PC9,0.030093667171948887,0.9317833468165138,3.009366717194889,93.17833468165138
PC10,0.01653298278261911,0.9483163295991328,1.653298278261911,94.83163295991328
PC11,0.01409337669331651,0.9624097062924494,1.409337669331651,96.24097062924494
PC12,0.011873701045119459,0.9742834073375688,1.1873701045119458,97.42834073375688
PC13,0.008578330329976128,0.9828617376675449,0.8578330329976128,98.28617376675449
PC14,0.0060323718472020706,0.988894109514747,0.603237184720207,98.8894109514747
PC15,0.003978399941725127,0.9928725094564721,0.3978399941725127,99.28725094564722
PC16,0.003272430949706271,0.9961449404061784,0.3272430949706271,99.61449404061784
PC17,0.0015679198293785661,0.9977128602355569,0.15679198293785662,99.77128602355569
PC18,0.001294460462230144,0.9990073206977871,0.1294460462230144,99.90073206977871
PC19,0.0008014610882025819,0.9998087817859896,0.08014610882025819,99.98087817859897
PC20,0.00019043345010397503,0.9999992152360936,0.019043345010397502,99.99992152360936
PC21,4.921721697322624e-07,0.9999997074082633,4.921721697322624e-05,99.99997074082633
PC22,2.2299090279799932e-07,0.999999930399166,2.2299090279799933e-05,99.9999930399166
PC23,6.839036095087662e-08,0.999999998789527,6.839036095087662e-06,99.99999987895269
PC24,1.210472824836766e-09,0.9999999999999998,1.210472824836766e-07,99.99999999999997
